idSchool,siruesCode,shortName,county_x,locality,propertyForm,fundingForm,schoolNumbers.studyFormationsCount,schoolNumbers.studentsCount,schoolNumbers.personnelCount,id,buildingDescription,generalState,buildingMaterial,roofMaterial,roofCondition,joineryCondition,windowJoinery,doorJoinery,dateFrom,Denumire,cod_SIIIR,COD UNIC CANDIDAT,SEX,MEDIU,MEDIA,MEDIA V-VIII,Loc_jud,jud_loc_x,SIRUTA,county_y,LHDI2018,IDUL2018quintile,hcapmat18,hconectint18,hrsm18,POPD2018,Cultarea18,SIRINF,jud_loc_y
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9722623,F,URBAN,5.1,8.82,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10268288,M,URBAN,7.5,8.49,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10114795,F,URBAN,9.55,9.94,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10092317,F,URBAN,5.95,8.95,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10122604,F,URBAN,9.85,9.96,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10368871,M,URBAN,7.57,9.11,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10416218,M,URBAN,6.6,8.92,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10368270,F,URBAN,9.6,9.96,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10368113,F,URBAN,7.22,8.93,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10608636,F,URBAN,8.2,9.28,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10604825,M,URBAN,6.35,8.65,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,11050641,F,URBAN,5.97,8.46,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,11027962,F,URBAN,7.85,9.29,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,11166682,F,URBAN,5.8,8.07,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,12138312,M,URBAN,7.35,9.26,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,12795565,F,URBAN,9.42,9.9,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,13375758,F,URBAN,7.02,9.33,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,13904707,M,URBAN,8.6,9.36,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,13904204,F,URBAN,5.95,9.13,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,13601730,F,URBAN,9.65,9.98,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9724301,F,URBAN,7.17,9.24,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9749593,F,URBAN,6.35,9.14,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9939633,F,URBAN,8.4,9.62,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,12138227,F,URBAN,9.35,10.0,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9750101,F,URBAN,6.85,8.32,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9748179,M,URBAN,7.02,8.14,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10111726,F,URBAN,9.22,9.96,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9724019,F,URBAN,7.15,9.49,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,13967812,M,URBAN,5.87,7.78,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9749503,F,URBAN,5.52,8.77,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,10449384,F,URBAN,6.87,9.33,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267158,121145443,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,33,865,55,9552,sala sport,În curs de reabilitare,Cărămidă,Ţiglă ceramică,În curs de reabilitare,În curs de reabilitare,PVC,PVC,-2208988800000,"LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA",1261103609,9749306,F,URBAN,6.87,9.17,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267159,120437887,"LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,61,1631,121,7366,CLĂDIREA 1,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"LICEUL TEORETIC ""NICOLAE BÄ‚LCESCU"" CLUJ-NAPOCA",1261100208,7915705,M,URBAN,9.82,10.0,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267159,120437887,"LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,61,1631,121,7366,CLĂDIREA 1,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"LICEUL TEORETIC ""NICOLAE BÄ‚LCESCU"" CLUJ-NAPOCA",1261100208,8468986,F,URBAN,9.95,9.93,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267159,120437887,"LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,61,1631,121,7366,CLĂDIREA 1,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"LICEUL TEORETIC ""NICOLAE BÄ‚LCESCU"" CLUJ-NAPOCA",1261100208,8542474,M,URBAN,9.42,9.51,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267159,120437887,"LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA",CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,61,1631,121,7366,CLĂDIREA 1,Parţial reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"LICEUL TEORETIC ""NICOLAE BÄ‚LCESCU"" CLUJ-NAPOCA",1261100208,8937296,F,URBAN,9.7,10.0,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
